id,timestamp,date,time,weekday,gender,age,waste_feeling,waste_rating,waste_location,activities_frequency,activities,activities_today,activities_wasteful,sports_value,sports_waste_frequency,sports_littering,sports_event_waste,measures,measures_responsible,measures_frequency,waste_seen_today,waste_location_today,waste_type_today
8,2025-06-01T20:18:43Z,2025-06-01,20:18:43,sunday,male,23,1,4,other,6,walking,walking,picnic,5,1,no,no,volunteers,litterer,10,FALSE,other,other
8,2025-06-01T20:18:43Z,2025-06-01,20:18:43,sunday,male,23,1,4,other,6,walking,walking,horseriding,5,1,no,no,fines,litterer,10,FALSE,other,other
8,2025-06-01T20:18:43Z,2025-06-01,20:18:43,sunday,male,23,1,4,other,6,walking,walking,horseriding,5,1,no,no,volunteers,litterer,10,FALSE,other,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,walking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,walking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,walking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,walking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,walking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,walking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,walking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,walking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,walking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,walking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,walking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,walking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,biking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,biking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,biking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,biking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,biking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,biking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,biking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,biking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,biking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,biking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,biking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,walking,biking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,walking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,walking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,walking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,walking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,walking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,walking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,walking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,walking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,walking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,walking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,walking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,walking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,biking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,biking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,biking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,biking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,biking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,biking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,biking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,biking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,biking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,biking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,biking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,picnicareas,6,biking,biking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,walking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,walking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,walking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,walking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,walking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,walking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,walking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,walking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,walking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,walking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,walking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,walking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,biking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,biking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,biking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,biking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,biking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,biking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,biking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,biking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,biking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,biking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,biking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,walking,biking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,walking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,walking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,walking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,walking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,walking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,walking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,walking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,walking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,walking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,walking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,walking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,walking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,biking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,biking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,biking,picnic,5,2,no,yes,bins,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,biking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,biking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,biking,picnic,5,2,no,yes,fines,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,biking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,biking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,biking,horseriding,5,2,no,yes,bins,litterer,12,TRUE,paths,other
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,biking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,paper
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,biking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,cigarettes
9,2025-06-01T20:22:00Z,2025-06-01,20:22:00,sunday,male,22,2,4,parkinglots,6,biking,biking,horseriding,5,2,no,yes,fines,litterer,12,TRUE,paths,other
10,2025-06-01T20:22:02Z,2025-06-01,20:22:02,sunday,male,26,2,4,picnicareas,0,picnic,other,picnic,3,1,no,unsure,authorities,litterer,18,FALSE,other,other
10,2025-06-01T20:22:02Z,2025-06-01,20:22:02,sunday,male,26,2,4,picnicareas,0,picnic,other,picnic,3,1,no,unsure,volunteers,litterer,18,FALSE,other,other
10,2025-06-01T20:22:02Z,2025-06-01,20:22:02,sunday,male,26,2,4,picnicareas,0,picnic,other,camping,3,1,no,unsure,authorities,litterer,18,FALSE,other,other
10,2025-06-01T20:22:02Z,2025-06-01,20:22:02,sunday,male,26,2,4,picnicareas,0,picnic,other,camping,3,1,no,unsure,volunteers,litterer,18,FALSE,other,other
10,2025-06-01T20:22:02Z,2025-06-01,20:22:02,sunday,male,26,2,4,picnicareas,0,camping,other,picnic,3,1,no,unsure,authorities,litterer,18,FALSE,other,other
10,2025-06-01T20:22:02Z,2025-06-01,20:22:02,sunday,male,26,2,4,picnicareas,0,camping,other,picnic,3,1,no,unsure,volunteers,litterer,18,FALSE,other,other
10,2025-06-01T20:22:02Z,2025-06-01,20:22:02,sunday,male,26,2,4,picnicareas,0,camping,other,camping,3,1,no,unsure,authorities,litterer,18,FALSE,other,other
10,2025-06-01T20:22:02Z,2025-06-01,20:22:02,sunday,male,26,2,4,picnicareas,0,camping,other,camping,3,1,no,unsure,volunteers,litterer,18,FALSE,other,other
10,2025-06-01T20:22:02Z,2025-06-01,20:22:02,sunday,male,26,2,4,picnicareas,0,walking,other,picnic,3,1,no,unsure,authorities,litterer,18,FALSE,other,other
10,2025-06-01T20:22:02Z,2025-06-01,20:22:02,sunday,male,26,2,4,picnicareas,0,walking,other,picnic,3,1,no,unsure,volunteers,litterer,18,FALSE,other,other
10,2025-06-01T20:22:02Z,2025-06-01,20:22:02,sunday,male,26,2,4,picnicareas,0,walking,other,camping,3,1,no,unsure,authorities,litterer,18,FALSE,other,other
10,2025-06-01T20:22:02Z,2025-06-01,20:22:02,sunday,male,26,2,4,picnicareas,0,walking,other,camping,3,1,no,unsure,volunteers,litterer,18,FALSE,other,other
11,2025-06-01T23:00:37Z,2025-06-01,23:00:37,sunday,male,20,1,2,paths,1,walking,walking,picnic,4,2,no,no,authorities,litterer,14,FALSE,other,other
11,2025-06-01T23:00:37Z,2025-06-01,23:00:37,sunday,male,20,1,2,paths,1,walking,walking,picnic,4,2,no,no,fines,litterer,14,FALSE,other,other
11,2025-06-01T23:00:37Z,2025-06-01,23:00:37,sunday,male,20,1,2,paths,1,walking,walking,camping,4,2,no,no,authorities,litterer,14,FALSE,other,other
11,2025-06-01T23:00:37Z,2025-06-01,23:00:37,sunday,male,20,1,2,paths,1,walking,walking,camping,4,2,no,no,fines,litterer,14,FALSE,other,other
11,2025-06-01T23:00:37Z,2025-06-01,23:00:37,sunday,male,20,1,2,picnicareas,1,walking,walking,picnic,4,2,no,no,authorities,litterer,14,FALSE,other,other
11,2025-06-01T23:00:37Z,2025-06-01,23:00:37,sunday,male,20,1,2,picnicareas,1,walking,walking,picnic,4,2,no,no,fines,litterer,14,FALSE,other,other
11,2025-06-01T23:00:37Z,2025-06-01,23:00:37,sunday,male,20,1,2,picnicareas,1,walking,walking,camping,4,2,no,no,authorities,litterer,14,FALSE,other,other
11,2025-06-01T23:00:37Z,2025-06-01,23:00:37,sunday,male,20,1,2,picnicareas,1,walking,walking,camping,4,2,no,no,fines,litterer,14,FALSE,other,other
11,2025-06-01T23:00:37Z,2025-06-01,23:00:37,sunday,male,20,1,2,parkinglots,1,walking,walking,picnic,4,2,no,no,authorities,litterer,14,FALSE,other,other
11,2025-06-01T23:00:37Z,2025-06-01,23:00:37,sunday,male,20,1,2,parkinglots,1,walking,walking,picnic,4,2,no,no,fines,litterer,14,FALSE,other,other
11,2025-06-01T23:00:37Z,2025-06-01,23:00:37,sunday,male,20,1,2,parkinglots,1,walking,walking,camping,4,2,no,no,authorities,litterer,14,FALSE,other,other
11,2025-06-01T23:00:37Z,2025-06-01,23:00:37,sunday,male,20,1,2,parkinglots,1,walking,walking,camping,4,2,no,no,fines,litterer,14,FALSE,other,other
12,2025-06-02T13:42:00Z,2025-06-02,13:42:00,monday,female,20,2,4,picnicareas,3,walking,other,picnic,4,2,unsure,yes,bins,litterer,40,FALSE,other,other
12,2025-06-02T13:42:00Z,2025-06-02,13:42:00,monday,female,20,2,4,picnicareas,3,walking,other,picnic,4,2,unsure,yes,volunteers,litterer,40,FALSE,other,other
12,2025-06-02T13:42:00Z,2025-06-02,13:42:00,monday,female,20,2,4,picnicareas,3,walking,other,camping,4,2,unsure,yes,bins,litterer,40,FALSE,other,other
12,2025-06-02T13:42:00Z,2025-06-02,13:42:00,monday,female,20,2,4,picnicareas,3,walking,other,camping,4,2,unsure,yes,volunteers,litterer,40,FALSE,other,other
12,2025-06-02T13:42:00Z,2025-06-02,13:42:00,monday,female,20,2,4,picnicareas,3,biking,other,picnic,4,2,unsure,yes,bins,litterer,40,FALSE,other,other
12,2025-06-02T13:42:00Z,2025-06-02,13:42:00,monday,female,20,2,4,picnicareas,3,biking,other,picnic,4,2,unsure,yes,volunteers,litterer,40,FALSE,other,other
12,2025-06-02T13:42:00Z,2025-06-02,13:42:00,monday,female,20,2,4,picnicareas,3,biking,other,camping,4,2,unsure,yes,bins,litterer,40,FALSE,other,other
12,2025-06-02T13:42:00Z,2025-06-02,13:42:00,monday,female,20,2,4,picnicareas,3,biking,other,camping,4,2,unsure,yes,volunteers,litterer,40,FALSE,other,other
12,2025-06-02T13:42:00Z,2025-06-02,13:42:00,monday,female,20,2,4,picnicareas,3,other,other,picnic,4,2,unsure,yes,bins,litterer,40,FALSE,other,other
12,2025-06-02T13:42:00Z,2025-06-02,13:42:00,monday,female,20,2,4,picnicareas,3,other,other,picnic,4,2,unsure,yes,volunteers,litterer,40,FALSE,other,other
12,2025-06-02T13:42:00Z,2025-06-02,13:42:00,monday,female,20,2,4,picnicareas,3,other,other,camping,4,2,unsure,yes,bins,litterer,40,FALSE,other,other
12,2025-06-02T13:42:00Z,2025-06-02,13:42:00,monday,female,20,2,4,picnicareas,3,other,other,camping,4,2,unsure,yes,volunteers,litterer,40,FALSE,other,other
13,2025-06-02T13:42:25Z,2025-06-02,13:42:25,monday,male,18,2,3,paths,1,walking,walking,picnic,2,3,unsure,yes,bins,NA,53,FALSE,other,other
13,2025-06-02T13:42:25Z,2025-06-02,13:42:25,monday,male,18,2,3,paths,1,walking,walking,picnic,2,3,unsure,yes,cleanupevent,NA,53,FALSE,other,other
13,2025-06-02T13:42:25Z,2025-06-02,13:42:25,monday,male,18,2,3,paths,1,walking,walking,camping,2,3,unsure,yes,bins,NA,53,FALSE,other,other
13,2025-06-02T13:42:25Z,2025-06-02,13:42:25,monday,male,18,2,3,paths,1,walking,walking,camping,2,3,unsure,yes,cleanupevent,NA,53,FALSE,other,other
13,2025-06-02T13:42:25Z,2025-06-02,13:42:25,monday,male,18,2,3,paths,1,biking,walking,picnic,2,3,unsure,yes,bins,NA,53,FALSE,other,other
13,2025-06-02T13:42:25Z,2025-06-02,13:42:25,monday,male,18,2,3,paths,1,biking,walking,picnic,2,3,unsure,yes,cleanupevent,NA,53,FALSE,other,other
13,2025-06-02T13:42:25Z,2025-06-02,13:42:25,monday,male,18,2,3,paths,1,biking,walking,camping,2,3,unsure,yes,bins,NA,53,FALSE,other,other
13,2025-06-02T13:42:25Z,2025-06-02,13:42:25,monday,male,18,2,3,paths,1,biking,walking,camping,2,3,unsure,yes,cleanupevent,NA,53,FALSE,other,other
13,2025-06-02T13:42:25Z,2025-06-02,13:42:25,monday,male,18,2,3,picnicareas,1,walking,walking,picnic,2,3,unsure,yes,bins,NA,53,FALSE,other,other
13,2025-06-02T13:42:25Z,2025-06-02,13:42:25,monday,male,18,2,3,picnicareas,1,walking,walking,picnic,2,3,unsure,yes,cleanupevent,NA,53,FALSE,other,other
13,2025-06-02T13:42:25Z,2025-06-02,13:42:25,monday,male,18,2,3,picnicareas,1,walking,walking,camping,2,3,unsure,yes,bins,NA,53,FALSE,other,other
13,2025-06-02T13:42:25Z,2025-06-02,13:42:25,monday,male,18,2,3,picnicareas,1,walking,walking,camping,2,3,unsure,yes,cleanupevent,NA,53,FALSE,other,other
